R²_A,R²_B,R²_AB,unique_A,unique_B,common,unexplained,suppression_strength,snr,mixing_dimension,rng_seed
0.6219866047156966,-0.20286387082034915,0.5706262089461024,0.7734900797664516,-0.05136039576959417,-0.151503475050755,0.4293737910538976,0.5,700.0,,2
0.08679944882437672,-0.004078355163046073,0.09053976067093482,0.09461811583398089,0.0037403118465580976,-0.007818667009604166,0.9094602393290652,0.5,700.0,30,2
0.15983922352254537,-0.006169154880720824,0.17132765079597004,0.17749680567669085,0.011488427273424667,-0.01765758215414548,0.82867234920403,0.5,700.0,50,2
0.20438435763303417,-0.012433693008452613,0.2113832409126164,0.22381693392106902,0.00699888327958223,-0.019432576288034853,0.7886167590873836,0.5,700.0,100,2
0.29666466685458204,-0.03366456170116894,0.29135794170280466,0.3250225034039736,-0.005306725151777381,-0.028357836549391557,0.7086420582971953,0.5,700.0,250,2
0.35847799923129564,-0.06596582941582164,0.33303644616400435,0.399002275579826,-0.02544155306729129,-0.04052427634853034,0.6669635538359957,0.5,700.0,500,2
0.40040892682901835,-0.14992303565101223,0.3210639033165188,0.470986938967531,-0.07934502351249956,-0.07057801213851267,0.6789360966834812,0.5,700.0,1000,2
-0.06614884234285938,-0.200365497207998,-0.1296085404026581,0.07075695680533992,-0.06345969805979872,-0.1369057991481993,1.1296085404026581,0.7,0.5,,2
0.012848244997213213,-0.004144384500321212,0.010182809048925016,0.014327193549246227,-0.002665435948288197,-0.0014789485520330155,0.989817190951075,0.7,0.5,30,2
0.031656704054454116,-0.006366434569828275,0.02822717548962089,0.034593610059449165,-0.0034295285648332265,-0.002936906004995049,0.9717728245103792,0.7,0.5,50,2
0.028365981857263408,-0.01281620773031507,0.018964184408795038,0.03178039213911011,-0.00940179744846837,-0.0034144102818467,0.981035815591205,0.7,0.5,100,2
0.02535353768606892,-0.033476805718010295,-0.003930632859974461,0.029546172858035832,-0.029284170546043382,-0.004192635171966915,1.0039306328599744,0.7,0.5,250,2
0.011630529333820666,-0.06839899434860328,-0.057127101022466494,0.011271893326136782,-0.06875763035628715,0.00035863600768388376,1.0571271010224665,0.7,0.5,500,2
-0.04666616239004456,-0.14986934449751352,-0.22941317596565186,-0.07954383146813834,-0.1827470135756073,0.03287766907809378,1.229413175965652,0.7,0.5,1000,2
0.17337825911775945,-0.20195110987185447,0.1162662399251499,0.31821734979700433,-0.05711201919260955,-0.14483909067924491,0.88373376007485,0.7,1.0,,2
0.03628297561987296,-0.004157605783992543,0.035171662454348905,0.039329268238341444,-0.0011113131655240555,-0.003046292618468484,0.9648283375456511,0.7,1.0,30,2
0.0769453674191431,-0.006170660529272794,0.07718754055286386,0.08335820108213665,0.00024217313372076887,-0.006412833662993556,0.9228124594471361,0.7,1.0,50,2
0.08467332961081954,-0.012664467676002,0.08040754370850045,0.09307201138450245,-0.004265785902319089,-0.008398681773682914,0.9195924562914995,0.7,1.0,100,2
0.10608177986407344,-0.033542308752084964,0.08619581022055411,0.11973811897263908,-0.019885969643519325,-0.013656339108565646,0.9138041897794459,0.7,1.0,250,2
0.12137688729527256,-0.06756196027255097,0.06807777585140737,0.13563973612395835,-0.05329911144386519,-0.014262848828685781,0.9319222241485926,0.7,1.0,500,2
0.09531422222473862,-0.15004854897796466,-0.053997028718654125,0.09605152025931053,-0.14931125094339276,-0.0007372980345719121,1.0539970287186542,0.7,1.0,1000,2
0.5649379041555022,-0.20302449386000393,0.5164637721024721,0.719488265962476,-0.04847413205303008,-0.15455036180697385,0.4835362278975279,0.7,10.0,,2
0.07658168701724088,-0.0040797537743807455,0.07835628397195374,0.08243603774633448,0.0017745969547128537,-0.005854350729093599,0.9216437160280463,0.7,10.0,30,2
0.13920296139983843,-0.006145552660224993,0.14462909184233586,0.15077464450256084,0.005426130442497429,-0.011571683102722413,0.8553709081576641,0.7,10.0,50,2
0.17677000098415835,-0.012445774803556202,0.18127282917616372,0.19371860397971993,0.00450282819200537,-0.016948602995561585,0.8187271708238363,0.7,10.0,100,2
0.24497709053754,-0.033673193084539886,0.24182146047265377,0.27549465355719366,-0.003155630064886228,-0.030517563019653665,0.7581785395273463,0.7,10.0,250,2
0.30758805225188174,-0.06602275226228989,0.2812663038766794,0.34728905613896927,-0.026321748375202347,-0.03970100388708753,0.7187336961233206,0.7,10.0,500,2
0.34599697353555225,-0.149988298035412,0.25695000785483924,0.40693830589025126,-0.08904696568071302,-0.06094133235469898,0.7430499921451608,0.7,10.0,1000,2
0.5711871473130167,-0.20295039695133157,0.5228251368862263,0.7257755338375579,-0.048362010426790336,-0.1545883865245412,0.47717486311377366,0.7,20.0,,2
0.07718499606718035,-0.004078244714671494,0.07901903124013969,0.08309727595481119,0.001834035172959339,-0.005912279887630836,0.9209809687598604,0.7,20.0,30,2
0.14012256185681365,-0.006157272172792081,0.1456298050260161,0.15178707719880818,0.005507243169202453,-0.01166451534199453,0.8543701949739839,0.7,20.0,50,2
0.17823419056888284,-0.012438674041844304,0.18290142994649652,0.19534010398834084,0.00466723937761368,-0.017105913419457996,0.8170985700535035,0.7,20.0,100,2
0.24732852122635923,-0.033669787094320835,0.24447874171166498,0.27814852880598584,-0.002849779514694256,-0.03082000757962658,0.755521258288335,0.7,20.0,250,2
0.3106872464763329,-0.06598600429675788,0.2848157829679803,0.3508017872647382,-0.025871463508352566,-0.04011454078840532,0.7151842170320197,0.7,20.0,500,2
0.35034934636859855,-0.14995636861927014,0.26237144706664856,0.4123278156859187,-0.08797789930194999,-0.06197846931732015,0.7376285529333515,0.7,20.0,1000,2
0.5733089948508902,-0.20286387082034915,0.5249815733544516,0.7278454441748008,-0.04832742149643854,-0.15453644932391064,0.4750184266455484,0.7,700.0,,2
0.07732292043966534,-0.004078355163046073,0.07918377363726677,0.08326212880031283,0.0018608531976014309,-0.005939208360647499,0.9208162263627332,0.7,700.0,30,2
0.14043097834424517,-0.006169154880720824,0.14596786414388213,0.15213701902460294,0.005536885799636959,-0.011706040680357771,0.8540321358561178,0.7,700.0,50,2
0.1786848402071106,-0.012433693008452613,0.18341985537026959,0.1958535483787222,0.004735015163158995,-0.01716870817161162,0.8165801446297304,0.7,700.0,100,2
0.24811661570107554,-0.03366456170116894,0.24538301122200334,0.2790475729231723,-0.002733604479072199,-0.03093095722209674,0.7546169887779967,0.7,700.0,250,2
0.3117125248222377,-0.06596582941582164,0.2859836367986416,0.3519494662144632,-0.02572888802359613,-0.0402369413922255,0.7140163632013584,0.7,700.0,500,2
0.3518328945005868,-0.14992303565101223,0.2642258500097205,0.4141488856607327,-0.08760704449086631,-0.06231599116014591,0.7357741499902795,0.7,700.0,1000,2
-0.05117262121873932,-0.19829314119414038,-0.11068900071874431,0.08760414047539607,-0.05951637950000499,-0.1387767616941354,1.1106890007187442,0.3,0.5,,3
0.023685036020619606,-0.004073770455340986,0.021071940738397923,0.025145711193738908,-0.002613095282221683,-0.0014606751731193052,0.9789280592616021,0.3,0.5,30,3
0.025100517880036664,-0.006950831936220401,0.01967722633310373,0.026628058269324132,-0.005423291546932933,-0.0015275403892874677,0.9803227736668962,0.3,0.5,50,3
0.03368438784269674,-0.013221520620904013,0.022474909423409236,0.03569643004431325,-0.011209478419287506,-0.002012042201616507,0.9775250905765908,0.3,0.5,100,3
0.03976381958259727,-0.03314542492341438,0.0099861567549571,0.04313158167837148,-0.029777662827640168,-0.0033677620957742113,0.9900138432450429,0.3,0.5,250,3
0.022719159919429393,-0.06872639057479375,-0.04628480350618424,0.022441587068609513,-0.06900396342561363,0.00027757285081988353,1.0462848035061842,0.3,0.5,500,3
-0.03297033184346719,-0.15026877710099215,-0.212628772925374,-0.06235999582438184,-0.17965844108190682,0.029389663980914665,1.212628772925374,0.3,0.5,1000,3
0.21165444267149067,-0.19815521792601987,0.15622593183627695,0.35438114976229684,-0.05542851083521372,-0.14272670709080615,0.843774068163723,0.3,1.0,,3
0.05840935775778385,-0.0042378556179987125,0.05782781252785197,0.06206566814585068,-0.0005815452299318818,-0.0036563103880668316,0.942172187472148,0.3,1.0,30,3
0.07152403635310951,-0.0069588345425101086,0.06784134168839581,0.07480017623090592,-0.003682694664713701,-0.0032761398777964024,0.9321586583116042,0.3,1.0,50,3
0.09911843934807686,-0.013401673770246538,0.0913785446808744,0.10478021845112094,-0.007739894667202457,-0.005661779103044079,0.9086214553191256,0.3,1.0,100,3
0.1393005089091716,-0.03308077659390365,0.11729335501031435,0.150374131604218,-0.02200715389885724,-0.011073622695046414,0.8827066449896857,0.3,1.0,250,3
0.1516120985968289,-0.06862963293990569,0.09730953333978107,0.16593916627968675,-0.054302565257047825,-0.014327067682857866,0.9026904666602189,0.3,1.0,500,3
0.1286323621002951,-0.15011545278970786,-0.01615875002640136,0.1339567027633065,-0.14479111212669646,-0.0053243406630114,1.0161587500264013,0.3,1.0,1000,3
0.6590972383362612,-0.1982425509310036,0.5968813105822456,0.7951238615132492,-0.06221592775401563,-0.136026623176988,0.4031186894177544,0.3,10.0,,3
0.11371668717969552,-0.004023408894241509,0.11713018415416457,0.12115359304840607,0.003413496974469049,-0.0074369058687105555,0.8828698158458355,0.3,10.0,30,3
0.1549638075923273,-0.006934609169900372,0.15443310256113676,0.16136771173103714,-0.0005307050311905426,-0.006403904138709837,0.8455668974388633,0.3,10.0,50,3
0.21362384379584742,-0.013825213304494701,0.21262171374337485,0.22644692704786956,-0.0010021300524725718,-0.012823083252022138,0.7873782862566252,0.3,10.0,100,3
0.3125257257320522,-0.03332246124676877,0.3044716486513219,0.33779410989809067,-0.008054077080730249,-0.025268384166038493,0.6955283513486781,0.3,10.0,250,3
0.37837833308578045,-0.06884245369904181,0.35061254368464045,0.41945499738368225,-0.027765789401139995,-0.0410766642979018,0.6493874563153595,0.3,10.0,500,3
0.41818991395262206,-0.1497977006907705,0.33708697063069404,0.4868846713214645,-0.08110294332192802,-0.06869475736884245,0.662913029369306,0.3,10.0,1000,3
0.6683126336465356,-0.1982579603013915,0.6042264765138888,0.8024844368152804,-0.06408615713264676,-0.13417180316874477,0.39577352348611117,0.3,20.0,,3
0.11456411059558398,-0.003977321345316113,0.11810120421280154,0.12207852555811766,0.00353709361721756,-0.007514414962533675,0.8818987957871984,0.3,20.0,30,3
0.1564359435098103,-0.006938365060160874,0.15595149667446365,0.16288986173462452,-0.00048444683534665245,-0.006453918224814226,0.8440485033255364,0.3,20.0,50,3
0.2155980462789613,-0.013838980858029822,0.21473556535676475,0.22857454621479456,-0.0008624809221965402,-0.012976499935833274,0.7852644346432353,0.3,20.0,100,3
0.3155119323344398,-0.0333466583942962,0.30768873954028125,0.34103539793457743,-0.007823192794158551,-0.02552346560013763,0.6923112604597188,0.3,20.0,250,3
0.38226682674894674,-0.06887159776353426,0.3549596426255292,0.42383124038906345,-0.02730718412341754,-0.041564413640116704,0.6450403573744707,0.3,20.0,500,3
0.4232258787459512,-0.14979982848738815,0.3432459335953237,0.49304576208271184,-0.07997994515062751,-0.06981988333676065,0.6567540664046763,0.3,20.0,1000,3
0.6714940887759185,-0.19827090055453223,0.6067729093269549,0.8050438098814872,-0.0647211794489636,-0.13354972110556862,0.39322709067304507,0.3,700.0,,3
0.11480470808225483,-0.003931654965228877,0.11842487547918748,0.12235653044441636,0.003620167396932647,-0.007551822362161523,0.8815751245208125,0.3,700.0,30,3
0.1569476279305798,-0.006944462189188339,0.15646975081850703,0.16341421300769537,-0.00047787711207278316,-0.006466585077115561,0.843530249181493,0.3,700.0,50,3
0.2162665211691265,-0.013847858404830162,0.21546642948911393,0.2293142878939441,-0.0008000916800125768,-0.013047766724817583,0.784533570510886,0.3,700.0,100,3
0.3165026439303439,-0.033368422448985496,0.3087435438965514,0.34211196634553687,-0.007759100033792488,-0.025609322415193037,0.6912564561034487,0.3,700.0,250,3
0.38358197658488075,-0.06889871236929887,0.3564272127739529,0.42532592514325174,-0.02715476381092785,-0.04174394855837099,0.643572787226047,0.3,700.0,500,3
0.42489867762439193,-0.14980832104743888,0.3452921895806659,0.4951005106281048,-0.07960648804372605,-0.07020183300371285,0.6547078104193341,0.3,700.0,1000,3
-0.05975230427308914,-0.19829314119414038,-0.11946857101414098,0.0788245701799994,-0.059716266741051835,-0.13857687445308853,1.119468571014141,0.5,0.5,,3
0.019429488774001,-0.004073770455340986,0.017400756294046072,0.02147452674938706,-0.0020287324799549283,-0.002045037975386058,0.982599243705954,0.5,0.5,30,3
0.019642735284134464,-0.006950831936220401,0.015014098643707143,0.021964930579927544,-0.004628636640427321,-0.00232219529579308,0.9849859013562928,0.5,0.5,50,3
0.02759482833706102,-0.013221520620904013,0.017226297650999436,0.03044781827190345,-0.010368530686061583,-0.0028529899348424294,0.9827737023490005,0.5,0.5,100,3
0.03283398131803979,-0.03314542492341438,0.0036750959706856076,0.036820520894099984,-0.02915888534735418,-0.0039865395760602,0.9963249040293144,0.5,0.5,250,3
0.01672399933008409,-0.06872639057479375,-0.05172099925648114,0.017005391318312614,-0.06844499858656522,-0.0002813919882285257,1.051720999256481,0.5,0.5,500,3
-0.03879733944812973,-0.15026877710099215,-0.21998185086768154,-0.06971307376668939,-0.18118451141955183,0.03091573431855968,1.2199818508676816,0.5,0.5,1000,3
0.19422913009917012,-0.19815521792601987,0.13961417380069116,0.33776939172671105,-0.054614956298478956,-0.1435402616275409,0.8603858261993088,0.5,1.0,,3
0.048227195217791195,-0.0042378556179987125,0.0487509836166319,0.052988839234630616,0.0005237883988407077,-0.004761644016839421,0.9512490163833681,0.5,1.0,30,3
0.05781806095093171,-0.0069588345425101086,0.05599647105118992,0.06295530559370002,-0.0018215898997417934,-0.005137244642768317,0.9440035289488101,0.5,1.0,50,3
0.08461206893126329,-0.013401673770246538,0.07869818206124589,0.09209985583149242,-0.0059138868700173985,-0.0074877869002291375,0.9213018179387541,0.5,1.0,100,3
0.12277794068544344,-0.03308077659390365,0.10209420725291074,0.1351749838468144,-0.0206837334325327,-0.01239704316137094,0.8979057927470893,0.5,1.0,250,3
0.1366338697110824,-0.06862963293990569,0.08338576813011732,0.152015401070023,-0.05324810158096509,-0.015381531358940603,0.9166142318698827,0.5,1.0,500,3
0.11383741072574756,-0.15011545278970786,-0.03305531121238338,0.11706014157732449,-0.14689272193813094,-0.003222730851576927,1.0330553112123835,0.5,1.0,1000,3
0.6159568075849561,-0.1982425509310036,0.5647617015793969,0.7630042525104005,-0.05119510600555921,-0.14704744492544441,0.43523829842060313,0.5,10.0,,3
0.0935871656404955,-0.004023408894241509,0.09861603956662997,0.10263944846087147,0.005028873926134464,-0.00905228282037597,0.90138396043337,0.5,10.0,30,3
0.12638152434151342,-0.006934609169900372,0.12938020060065103,0.1363148097705514,0.002998676259137606,-0.009933285429037972,0.870619799399349,0.5,10.0,50,3
0.18403228631860913,-0.013825213304494701,0.1863457701926726,0.2001709834971673,0.0023134838740634656,-0.016138697178558176,0.8136542298073274,0.5,10.0,100,3
0.2783110048992477,-0.03332246124676877,0.2726336448894007,0.3059561061361694,-0.005677360009847032,-0.027645101236921737,0.7273663551105993,0.5,10.0,250,3
0.34646933548000264,-0.06884245369904181,0.3203765792178476,0.3892190329168894,-0.026092756262155015,-0.04274969743688678,0.6796234207821523,0.5,10.0,500,3
0.38625434256092595,-0.1497977006907705,0.3019093819272287,0.4517070826179992,-0.08434496063369723,-0.06545274005707327,0.6980906180727713,0.5,10.0,1000,3
0.62361411457976,-0.1982579603013915,0.5715633538369399,0.7698213141383314,-0.05205076074282011,-0.14620719955857142,0.4284366461630601,0.5,20.0,,3
0.09426580346692175,-0.003977321345316113,0.09940153860123306,0.10337885994654918,0.0051357351343113145,-0.00911305647962743,0.900598461398767,0.5,20.0,30,3
0.1276032848257977,-0.006938365060160874,0.13066835991114295,0.13760672497130383,0.003065075085345259,-0.010003440145506137,0.8693316400888571,0.5,20.0,50,3
0.1857534323162079,-0.013838980858029822,0.18822197158561024,0.20206095244364006,0.0024685392694023534,-0.016307520127432168,0.8117780284143897,0.5,20.0,100,3
0.2809921330577417,-0.0333466583942962,0.2755670790238086,0.3089137374181048,-0.005425054033933063,-0.027921604360363145,0.7244329209761914,0.5,20.0,250,3
0.3500533071580892,-0.06887159776353426,0.32440991972306127,0.3932815174865955,-0.02564338743502792,-0.04322821032850632,0.6755900802769388,0.5,20.0,500,3
0.3910058044792738,-0.14979982848738815,0.30776323177937787,0.457563060266766,-0.08324257269989593,-0.06655725578749222,0.6922367682206221,0.5,20.0,1000,3
0.6262196051809897,-0.19827090055453223,0.5738740326072977,0.77214493316183,-0.05234557257369199,-0.14592532798084024,0.42612596739270225,0.5,700.0,,3
0.09445009007442774,-0.003931654965228877,0.0996456764686366,0.10357733143386548,0.005195586394208862,-0.009127241359437738,0.9003543235313634,0.5,700.0,30,3
0.12803891493918346,-0.006944462189188339,0.13111196806815462,0.13805643025734296,0.0030730531289711593,-0.010017515318159503,0.8688880319318454,0.5,700.0,50,3
0.18634390955507626,-0.013847858404830162,0.1888736601396136,0.20272151854444376,0.0025297505845373325,-0.016377608989367493,0.8111263398603864,0.5,700.0,100,3
0.2818916666710759,-0.033368422448985496,0.27654201390182326,0.3099104363508087,-0.005349652769252644,-0.028018769679732852,0.7234579860981767,0.5,700.0,250,3
0.3512629695024456,-0.06889871236929887,0.3257549054317303,0.39465361780102914,-0.02550806407071532,-0.04339064829858358,0.6742450945682696,0.5,700.0,500,3
0.39260677052773274,-0.14980832104743888,0.30973175746384535,0.4595400785112842,-0.08287501306388739,-0.06693330798355149,0.6902682425361546,0.5,700.0,1000,3
-0.06597005661605947,-0.19829314119414038,-0.1292944230374014,0.06899871815673897,-0.06332436642134194,-0.13496877477279845,1.1292944230374014,0.7,0.5,,3
0.011396981034515778,-0.004073770455340986,0.009237276688169031,0.013311047143510018,-0.0021597043463467466,-0.0019140661089942397,0.990762723311831,0.7,0.5,30,3
0.01474278755760308,-0.006950831936220401,0.009500859421328414,0.016451691357548814,-0.005241928136274667,-0.0017089037999457341,0.9904991405786716,0.7,0.5,50,3
0.0212324442088031,-0.013221520620904013,0.011085979229088279,0.02430749984999229,-0.01014646497971482,-0.003075055641189192,0.9889140207709117,0.7,0.5,100,3
0.024473437171496203,-0.03314542492341438,-0.004753673631844152,0.028391751291570226,-0.029227110803340353,-0.0039183141200740245,1.004753673631844,0.7,0.5,250,3
0.008694364969364625,-0.06872639057479375,-0.06052690336432772,0.008199487210466032,-0.06922126833369234,0.0004948777588985945,1.0605269033643276,0.7,0.5,500,3
